Time_recorded,METAR
2026-04-28 09:55:00,METAR KBCT 280955Z AUTO 05006KT 10SM SCT027 BKN035 24/19 A3004 RMK AO2
2026-04-28 09:35:00,METAR KBCT 280935Z AUTO 06004KT 10SM FEW025 SCT035 24/19 A3003 RMK AO2
2026-04-28 09:15:00,METAR KBCT 280915Z AUTO 05005KT 10SM FEW028 FEW034 24/19 A3003 RMK AO2
2026-04-28 08:55:00,METAR KBCT 280855Z AUTO 05005KT 10SM FEW032 24/19 A3003 RMK AO2
2026-04-28 08:35:00,METAR KBCT 280835Z AUTO 05006KT 10SM FEW024 24/19 A3002 RMK AO2
2026-04-28 08:15:00,METAR KBCT 280815Z AUTO 05007KT 10SM FEW025 24/19 A3002 RMK AO2
2026-04-28 07:35:00,METAR KBCT 280735Z AUTO 06007KT 10SM FEW024 24/19 A3002 RMK AO2
2026-04-28 06:55:00,METAR KBCT 280655Z AUTO 05008KT 10SM FEW022 24/20 A3002 RMK AO2
2026-04-28 06:42:00,METAR KBCT 280642Z AUTO 04007KT 10SM FEW022 FEW030 SCT037 24/20 A3002 RMK AO2
2026-04-28 05:55:00,METAR KBCT 280555Z AUTO 06007KT 10SM BKN026 BKN036 BKN044 25/20 A3004 RMK AO2 10254 20244
2026-04-28 05:35:00,METAR KBCT 280535Z AUTO 06006KT 10SM SCT026 BKN034 BKN042 25/20 A3005 RMK AO2
2026-04-28 05:15:00,METAR KBCT 280515Z AUTO 05007KT 10SM SCT026 BKN038 25/20 A3005 RMK AO2
2026-04-28 04:55:00,METAR KBCT 280455Z AUTO 07006KT 10SM FEW025 SCT034 SCT041 25/20 A3005 RMK AO2
2026-04-28 04:35:00,METAR KBCT 280435Z AUTO 05007KT 10SM CLR 25/19 A3005 RMK AO2
2026-04-28 04:15:00,METAR KBCT 280415Z AUTO 04007KT 10SM FEW026 FEW033 25/20 A3006 RMK AO2
2026-04-28 03:55:00,METAR KBCT 280355Z AUTO 06008KT 030V090 10SM SCT026 BKN033 25/20 A3006 RMK AO2 402940207
2026-04-28 03:35:00,METAR KBCT 280335Z AUTO 05009KT 10SM FEW024 BKN033 25/20 A3006 RMK AO2
2026-04-28 03:15:00,METAR KBCT 280315Z AUTO 04010G15KT 10SM FEW024 SCT031 SCT038 25/20 A3006 RMK AO2
2026-04-28 02:53:00,METAR KBCT 280253Z 05010G16KT 10SM SCT025 25/20 A3005
2026-04-28 01:53:00,METAR KBCT 280153Z 05010G16KT 10SM SCT022 SCT030 25/20 A3004
2026-04-28 00:53:00,METAR KBCT 280053Z 05010G16KT 10SM SCT030 25/20 A3002
2026-04-27 23:53:00,METAR KBCT 272353Z 05010KT 10SM SCT025 25/21 A3001
2026-04-27 22:53:00,METAR KBCT 272253Z 08010G17KT 10SM SCT025 26/21 A2999
2026-04-27 21:53:00,METAR KBCT 272153Z 08010G17KT 10SM SCT022 27/21 A2999
2026-04-27 20:53:00,METAR KBCT 272053Z 08010G15KT 10SM SCT024 28/21 A2998
2026-04-27 19:53:00,METAR KBCT 271953Z 07011G21KT 10SM VCTS SCT035 27/21 A2998
2026-04-27 18:53:00,METAR KBCT 271853Z 09014G21KT 060V110 10SM SCT022 29/22 A2998
2026-04-27 17:53:00,METAR KBCT 271753Z 08015G21KT 10SM VCTS SCT030 28/22 A2999
2026-04-27 16:53:00,METAR KBCT 271653Z 07012G20KT 10SM SCT070 27/22 A3000 RMK LTG DSNT E.
2026-04-27 15:53:00,METAR KBCT 271553Z 08010G15KT 10SM SCT050 28/21 A3000
2026-04-27 14:48:00,METAR KBCT 271448Z 36008KT 10SM CLR 29/20 A2999
2026-04-27 14:25:00,SPECI KBCT 271425Z 36008KT 10SM CLR 28/20 A2999
2026-04-27 13:53:00,METAR KBCT 271353Z VRB06KT 10SM CLR 28/20 A2999
2026-04-27 12:53:00,METAR KBCT 271253Z 31006KT 10SM CLR 24/21 A2997
2026-04-27 11:53:00,METAR KBCT 271153Z 29005KT 10SM CLR 22/20 A2995
2026-04-27 10:53:00,METAR KBCT 271053Z 27005KT 10SM CLR 21/20 A2992
2026-04-27 10:15:00,METAR KBCT 271015Z AUTO 27004KT 10SM CLR 21/20 A2991 RMK AO2
2026-04-27 09:55:00,METAR KBCT 270955Z AUTO 28005KT 10SM CLR 21/20 A2990 RMK AO2
2026-04-27 09:35:00,METAR KBCT 270935Z AUTO 28005KT 10SM CLR 21/20 A2990 RMK AO2
2026-04-27 09:15:00,METAR KBCT 270915Z AUTO 28005KT 10SM CLR 21/20 A2989 RMK AO2
2026-04-27 08:55:00,METAR KBCT 270855Z AUTO 27006KT 10SM CLR 21/20 A2989 RMK AO2
2026-04-27 08:35:00,METAR KBCT 270835Z AUTO 29002KT 10SM CLR 21/20 A2989 RMK AO2
2026-04-27 08:15:00,METAR KBCT 270815Z AUTO 28004KT 10SM CLR 21/20 A2989 RMK AO2
2026-04-27 07:55:00,METAR KBCT 270755Z AUTO 25003KT 10SM CLR 21/20 A2989 RMK AO2
2026-04-27 07:35:00,METAR KBCT 270735Z AUTO 25006KT 10SM CLR 22/20 A2989 RMK AO2
2026-04-27 07:15:00,METAR KBCT 270715Z AUTO 24006KT 10SM CLR 22/20 A2989 RMK AO2
2026-04-27 06:55:00,METAR KBCT 270655Z AUTO 23005KT 10SM CLR 21/20 A2989 RMK AO2
2026-04-27 06:35:00,METAR KBCT 270635Z AUTO 23003KT 10SM CLR 22/20 A2990 RMK AO2 LTG DSNT E
2026-04-27 06:15:00,METAR KBCT 270615Z AUTO 26004KT 10SM CLR 22/21 A2990 RMK AO2 LTG DSNT E
2026-04-27 05:55:00,METAR KBCT 270555Z AUTO 25004KT 10SM CLR 23/20 A2991 RMK AO2 LTG DSNT E 10241 20222
