Time_recorded,METAR
2026-04-27 19:20:00,METAR EDDB 271920Z AUTO 04011KT CAVOK 12/02 Q1022 NOSIG
2026-04-27 18:50:00,METAR EDDB 271850Z AUTO 02010KT CAVOK 12/01 Q1022 BECMG 04005KT
2026-04-27 18:20:00,METAR EDDB 271820Z AUTO 33006KT CAVOK 14/01 Q1021 BECMG 04005KT
2026-04-27 17:50:00,METAR EDDB 271750Z AUTO 31007KT CAVOK 14/02 Q1021 BECMG 04005KT
2026-04-27 17:20:00,METAR EDDB 271720Z AUTO 32006KT 280V350 CAVOK 15/01 Q1021 BECMG 04005KT
2026-04-27 16:50:00,METAR EDDB 271650Z AUTO 33007KT 280V350 CAVOK 15/01 Q1021 BECMG 04005KT
2026-04-27 16:20:00,METAR EDDB 271620Z AUTO 33008KT 300V360 CAVOK 15/02 Q1021 BECMG 04005KT
2026-04-27 15:50:00,METAR EDDB 271550Z AUTO 30006KT CAVOK 16/02 Q1021 NOSIG
2026-04-27 15:20:00,METAR EDDB 271520Z AUTO 30008KT CAVOK 16/01 Q1021 NOSIG
2026-04-27 14:50:00,METAR EDDB 271450Z AUTO 30008KT 260V360 CAVOK 16/01 Q1022 NOSIG
2026-04-27 14:20:00,METAR EDDB 271420Z AUTO 34006KT 280V020 CAVOK 16/01 Q1022 NOSIG
