Time_recorded,METAR
2026-04-26 22:50:00,METAR EDSB 262250Z AUTO 01006KT 9999 // NCD 11/00 Q1022
2026-04-26 22:20:00,METAR EDSB 262220Z AUTO 02006KT 9999 // NCD 11/00 Q1022
2026-04-26 21:50:00,METAR EDSB 262150Z AUTO 01006KT 9999 // NCD 12/02 Q1022
2026-04-26 21:20:00,METAR EDSB 262120Z AUTO 03004KT 9999 // NCD 11/01 Q1022
2026-04-26 20:50:00,METAR EDSB 262050Z AUTO 01005KT 9999 // NCD 12/01 Q1022
2026-04-26 20:20:00,METAR EDSB 262020Z 04005KT CAVOK 12/01 Q1022
2026-04-26 19:50:00,METAR EDSB 261950Z 03007KT CAVOK 13/M00 Q1022
2026-04-26 19:20:00,METAR EDSB 261920Z 02006KT CAVOK 15/02 Q1021
2026-04-26 18:50:00,METAR EDSB 261850Z 02007KT CAVOK 16/02 Q1021
2026-04-26 18:20:00,METAR EDSB 261820Z 02008KT CAVOK 17/01 Q1021
2026-04-26 17:50:00,METAR EDSB 261750Z 02010KT CAVOK 18/01 Q1020
2026-04-26 17:20:00,METAR EDSB 261720Z 02010KT CAVOK 19/01 Q1020
2026-04-26 16:50:00,METAR EDSB 261650Z 04011KT CAVOK 20/01 Q1020
2026-04-26 16:20:00,METAR EDSB 261620Z 03011KT CAVOK 20/01 Q1020
2026-04-26 15:50:00,METAR EDSB 261550Z 02010KT CAVOK 20/01 Q1020
2026-04-26 15:20:00,METAR EDSB 261520Z 02010KT CAVOK 20/02 Q1020
2026-04-26 14:50:00,METAR EDSB 261450Z 01011KT CAVOK 20/02 Q1021
2026-04-26 14:20:00,METAR EDSB 261420Z 02010KT 350V050 CAVOK 20/04 Q1021
2026-04-26 13:50:00,METAR EDSB 261350Z 02011KT 350V050 CAVOK 20/04 Q1021
