Time_recorded,METAR
2026-04-27 21:30:00,METAR LPPR 272130Z 00000KT CAVOK 16/14 Q1011
2026-04-27 21:00:00,METAR LPPR 272100Z 00000KT CAVOK 16/14 Q1011
2026-04-27 20:30:00,METAR LPPR 272030Z 00000KT CAVOK 16/14 Q1011
2026-04-27 20:00:00,METAR LPPR 272000Z 28003KT 250V310 CAVOK 17/14 Q1011
2026-04-27 19:30:00,METAR LPPR 271930Z 27003KT 240V300 CAVOK 19/15 Q1011
2026-04-27 19:00:00,METAR LPPR 271900Z 29003KT 240V330 CAVOK 20/15 Q1011
2026-04-27 18:30:00,METAR LPPR 271830Z 32006KT CAVOK 20/15 Q1011
2026-04-27 18:00:00,METAR LPPR 271800Z 29004KT 260V330 9999 FEW020 21/15 Q1011
2026-04-27 17:30:00,METAR LPPR 271730Z 32005KT 290V350 9999 FEW020 22/15 Q1011
2026-04-27 17:00:00,METAR LPPR 271700Z 33008KT 300V360 9999 FEW020 23/15 Q1012
2026-04-27 16:30:00,METAR LPPR 271630Z 32008KT 9999 FEW020 22/15 Q1012
2026-04-27 16:00:00,METAR LPPR 271600Z 32008KT 280V350 9999 FEW020 23/15 Q1012
2026-04-27 15:30:00,METAR LPPR 271530Z 32008KT 290V360 9999 FEW020 23/15 Q1012
2026-04-27 15:00:00,METAR LPPR 271500Z 30008KT 9999 FEW020 23/15 Q1013
2026-04-27 14:30:00,METAR LPPR 271430Z 32008KT 280V350 9999 FEW020 22/15 Q1013
2026-04-27 14:00:00,METAR LPPR 271400Z 30006KT 270V340 9999 FEW020 22/15 Q1013
2026-04-27 13:30:00,METAR LPPR 271330Z 31007KT 9999 FEW020 22/14 Q1013
2026-04-27 13:00:00,METAR LPPR 271300Z 29005KT 240V350 9999 FEW020 22/14 Q1014
2026-04-27 12:30:00,METAR LPPR 271230Z 30006KT 270V330 9999 FEW020 22/15 Q1014
2026-04-27 12:00:00,METAR LPPR 271200Z 29006KT 250V320 CAVOK 22/15 Q1014
2026-04-27 11:30:00,METAR LPPR 271130Z 27006KT 240V300 CAVOK 22/15 Q1014
2026-04-27 11:00:00,METAR LPPR 271100Z 29005KT 240V320 CAVOK 21/16 Q1014
2026-04-27 10:30:00,METAR LPPR 271030Z 26005KT 230V290 CAVOK 22/16 Q1014
2026-04-27 10:00:00,METAR LPPR 271000Z 28004KT 250V320 CAVOK 24/17 Q1015
2026-04-27 09:30:00,METAR LPPR 270930Z 36003KT 290V090 CAVOK 24/16 Q1015
2026-04-27 09:00:00,METAR LPPR 270900Z VRB02KT CAVOK 23/16 Q1015
2026-04-27 08:30:00,METAR LPPR 270830Z 12003KT 070V150 CAVOK 22/16 Q1015
2026-04-27 08:00:00,METAR LPPR 270800Z 00000KT CAVOK 20/15 Q1015
2026-04-27 07:30:00,METAR LPPR 270730Z 00000KT CAVOK 19/15 Q1015
2026-04-27 07:00:00,METAR LPPR 270700Z VRB01KT 8000 NSC 17/15 Q1015
2026-04-27 06:30:00,METAR LPPR 270630Z VRB01KT 8000 NSC 14/13 Q1015
2026-04-27 06:00:00,METAR LPPR 270600Z VRB02KT 9000 NSC 13/12 Q1015
2026-04-27 05:30:00,METAR LPPR 270530Z 00000KT 9000 NSC 13/12 Q1015
2026-04-27 05:00:00,METAR LPPR 270500Z 00000KT CAVOK 13/12 Q1015
2026-04-27 04:30:00,METAR LPPR 270430Z 36003KT 330V030 CAVOK 12/11 Q1015
2026-04-27 04:00:00,METAR LPPR 270400Z 00000KT CAVOK 13/12 Q1015
2026-04-27 03:30:00,METAR LPPR 270330Z 36003KT CAVOK 13/12 Q1015
2026-04-27 03:00:00,METAR LPPR 270300Z 00000KT CAVOK 13/12 Q1015
2026-04-27 02:30:00,METAR LPPR 270230Z 13002KT CAVOK 14/13 Q1015
2026-04-27 02:00:00,METAR LPPR 270200Z 05002KT CAVOK 14/13 Q1015
2026-04-27 01:30:00,METAR LPPR 270130Z 00000KT CAVOK 14/13 Q1016
2026-04-27 01:00:00,METAR LPPR 270100Z 00000KT CAVOK 14/13 Q1016
