Time_recorded,METAR
2026-04-29 04:30:00,METAR RCKH 290430Z 18011KT 150V220 9999 SCT018 SCT050 BKN150 31/24 Q1011 NOSIG RMK A2987
2026-04-29 04:00:00,METAR RCKH 290400Z 19011KT 150V220 9999 SCT018 SCT050 BKN150 30/24 Q1011 NOSIG RMK A2988
2026-04-29 03:30:00,METAR RCKH 290330Z 17011G21KT 140V200 9999 FEW018 SCT060 BKN150 30/25 Q1011 NOSIG RMK A2988
2026-04-29 03:00:00,METAR RCKH 290300Z 17014KT 140V210 9999 FEW018 SCT070 BKN150 29/24 Q1011 NOSIG RMK A2988
2026-04-29 02:30:00,METAR RCKH 290230Z 17014G24KT 140V210 9999 FEW018 SCT150 30/23 Q1011 NOSIG RMK A2988
2026-04-29 02:00:00,METAR RCKH 290200Z 16015G27KT 130V200 9999 FEW018 SCT150 31/22 Q1011 NOSIG RMK A2988
2026-04-29 01:30:00,METAR RCKH 290130Z 17014G24KT 140V200 9999 FEW018 SCT150 31/22 Q1011 NOSIG RMK A2988
2026-04-29 01:00:00,METAR RCKH 290100Z 17013KT 130V200 9999 FEW018 SCT150 31/21 Q1011 NOSIG RMK A2988
2026-04-29 00:30:00,METAR RCKH 290030Z 14010KT 110V200 9999 FEW018 SCT150 31/21 Q1011 NOSIG RMK A2988
2026-04-29 00:00:00,METAR RCKH 290000Z 08005KT 040V140 9999 FEW018 SCT150 29/20 Q1011 NOSIG RMK A2987
2026-04-28 23:30:00,METAR RCKH 282330Z 07005KT 040V110 9999 FEW018 SCT150 28/19 Q1011 NOSIG RMK A2986
2026-04-28 23:00:00,METAR RCKH 282300Z 09003KT 050V120 9999 FEW018 SCT120 BKN220 27/20 Q1010 NOSIG RMK A2985
2026-04-28 22:30:00,METAR RCKH 282230Z 09002KT 9999 FEW018 SCT120 BKN220 26/20 Q1010 NOSIG RMK A2984
2026-04-28 22:00:00,METAR RCKH 282200Z VRB01KT 9999 FEW016 SCT100 BKN220 24/19 Q1010 NOSIG RMK A2983
2026-04-28 21:00:00,METAR RCKH 282100Z 08001KT 9999 FEW016 SCT200 24/19 Q1009 NOSIG RMK A2982
2026-04-28 20:00:00,METAR RCKH 282000Z 06002KT 9999 FEW016 SCT200 26/18 Q1009 NOSIG RMK A2981
2026-04-28 19:00:00,METAR RCKH 281900Z 06002KT 9999 FEW016 SCT200 26/18 Q1009 NOSIG RMK A2981
2026-04-28 18:00:00,METAR RCKH 281800Z VRB01KT 9999 FEW016 SCT200 27/17 Q1010 NOSIG RMK A2983
2026-04-28 17:00:00,METAR RCKH 281700Z 05003KT 9999 FEW016 SCT200 27/18 Q1010 NOSIG RMK A2985
2026-04-28 16:00:00,METAR RCKH 281600Z 03003KT 010V100 9999 FEW016 SCT200 27/19 Q1011 NOSIG RMK A2986
