Time_recorded,METAR
2026-04-27 04:30:00,METAR VTSP 270430Z 08008KT 010V130 9999 FEW020 34/25 Q1009 NOSIG
2026-04-27 04:00:00,METAR VTSP 270400Z 07009KT 360V100 9999 FEW020 33/24 Q1009 NOSIG
2026-04-27 03:30:00,METAR VTSP 270330Z 08009KT 050V120 9999 FEW020 33/25 Q1009 NOSIG
2026-04-27 03:00:00,METAR VTSP 270300Z 08011KT 040V110 9999 FEW020 32/24 Q1009 NOSIG
2026-04-27 02:30:00,METAR VTSP 270230Z 09012KT 050V110 9999 FEW020 32/24 Q1009 NOSIG
2026-04-27 02:00:00,METAR VTSP 270200Z 09012KT 060V120 9999 FEW020 32/24 Q1009 NOSIG
2026-04-27 01:30:00,METAR VTSP 270130Z 07006KT 360V110 9999 FEW020 30/25 Q1009 NOSIG
2026-04-27 01:00:00,METAR VTSP 270100Z VRB06KT 9999 FEW020 30/25 Q1008 NOSIG
2026-04-27 00:30:00,METAR VTSP 270030Z 07004KT 010V130 9999 FEW020 29/25 Q1008 NOSIG
2026-04-27 00:00:00,METAR VTSP 270000Z 07003KT 030V100 9999 FEW020 28/25 Q1008 NOSIG
2026-04-26 23:30:00,METAR VTSP 262330Z 11003KT 080V150 9999 FEW020 26/25 Q1007 NOSIG
2026-04-26 23:00:00,METAR VTSP 262300Z 09005KT 9999 FEW020 27/24 Q1007 NOSIG
2026-04-26 22:30:00,METAR VTSP 262230Z 07004KT 360V110 9999 FEW020 27/24 Q1006 NOSIG
2026-04-26 22:00:00,METAR VTSP 262200Z 09005KT 030V140 9999 FEW020 28/24 Q1006 NOSIG
2026-04-26 21:30:00,METAR VTSP 262130Z 08003KT 030V120 9999 FEW020 27/25 Q1006 NOSIG
2026-04-26 21:00:00,METAR VTSP 262100Z VRB01KT 9999 FEW020 27/25 Q1006 NOSIG
2026-04-26 20:30:00,METAR VTSP 262030Z VRB01KT 9999 FEW020 27/25 Q1006 NOSIG
2026-04-26 20:00:00,METAR VTSP 262000Z VRB01KT 9999 FEW020 27/25 Q1006 NOSIG
2026-04-26 19:30:00,METAR VTSP 261930Z 00000KT 9999 FEW020 28/25 Q1007 NOSIG
2026-04-26 19:00:00,METAR VTSP 261900Z 10004KT 060V120 9999 FEW020 28/26 Q1007 NOSIG
2026-04-26 18:30:00,METAR VTSP 261830Z 08003KT 330V120 9999 FEW020 28/26 Q1007 NOSIG
2026-04-26 18:00:00,METAR VTSP 261800Z 08006KT 9999 FEW020 28/26 Q1008 NOSIG
2026-04-26 17:30:00,METAR VTSP 261730Z VRB02KT 9999 FEW020 28/25 Q1008 NOSIG
2026-04-26 17:00:00,METAR VTSP 261700Z VRB03KT 9999 FEW020 28/25 Q1009 NOSIG
2026-04-26 16:30:00,METAR VTSP 261630Z 10004KT 9999 FEW020 28/25 Q1009 NOSIG
2026-04-26 16:00:00,METAR VTSP 261600Z 08006KT 9999 FEW020 28/24 Q1009 NOSIG
2026-04-26 15:30:00,METAR VTSP 261530Z 06004KT 360V100 9999 FEW020 28/24 Q1009 NOSIG
2026-04-26 15:00:00,METAR VTSP 261500Z VRB03KT 9999 SCT020 29/24 Q1009 NOSIG
2026-04-26 14:30:00,METAR VTSP 261430Z VRB01KT 9999 SCT020 29/26 Q1009 NOSIG
2026-04-26 14:00:00,METAR VTSP 261400Z VRB02KT 9999 FEW020 29/26 Q1008 NOSIG
2026-04-26 13:30:00,METAR VTSP 261330Z 32004KT 9999 FEW020 30/25 Q1007 NOSIG
2026-04-26 13:00:00,METAR VTSP 261300Z 01003KT 350V070 9999 FEW020 29/25 Q1008 NOSIG
2026-04-26 12:30:00,METAR VTSP 261230Z 30004KT 270V330 9999 FEW020 30/25 Q1007 NOSIG
2026-04-26 12:00:00,METAR VTSP 261200Z 30006KT 9999 FEW020 30/25 Q1007 NOSIG
2026-04-26 11:30:00,METAR VTSP 261130Z 30006KT 9999 FEW020 31/25 Q1006 NOSIG
2026-04-26 11:00:00,METAR VTSP 261100Z 26005KT 230V310 9999 FEW020 32/24 Q1006 NOSIG
2026-04-26 10:30:00,METAR VTSP 261030Z 24009KT 9999 FEW020 32/24 Q1005 NOSIG
2026-04-26 10:00:00,METAR VTSP 261000Z 26009KT 220V280 9999 FEW020 33/24 Q1005 NOSIG
2026-04-26 09:30:00,METAR VTSP 260930Z 25008KT 9999 FEW020 33/23 Q1005 NOSIG
2026-04-26 09:00:00,METAR VTSP 260900Z 27008KT 9999 FEW020 33/25 Q1006 NOSIG
2026-04-26 08:30:00,METAR VTSP 260830Z 27010KT 9999 FEW020 33/25 Q1006 NOSIG
2026-04-26 08:00:00,METAR VTSP 260800Z 27011KT 9999 FEW020 34/24 Q1006 NOSIG
2026-04-26 07:30:00,METAR VTSP 260730Z 14006KT 110V230 9999 FEW020 35/20 Q1007 WS ALL RWY NOSIG
2026-04-26 07:00:00,METAR VTSP 260700Z VRB05KT 9999 FEW020 35/24 Q1007 NOSIG
2026-04-26 06:30:00,METAR VTSP 260630Z 09008KT 030V130 9999 FEW020 35/24 Q1008 NOSIG
2026-04-26 06:00:00,METAR VTSP 260600Z 08008KT 010V110 9999 FEW020 35/24 Q1008 NOSIG
2026-04-26 05:30:00,METAR VTSP 260530Z 11008KT 060V160 9999 FEW020 35/25 Q1009 NOSIG
2026-04-26 05:00:00,METAR VTSP 260500Z 13009KT 080V160 9999 FEW020 34/23 Q1009 NOSIG
2026-04-26 04:30:00,METAR VTSP 260430Z 11008KT 090V150 9999 FEW020 32/24 Q1009 NOSIG
2026-04-26 04:00:00,METAR VTSP 260400Z 08009KT 050V110 9999 FEW020 33/25 Q1010 NOSIG
2026-04-26 03:30:00,METAR VTSP 260330Z 09012KT 060V120 9999 FEW020 33/25 Q1010 NOSIG
2026-04-26 03:00:00,METAR VTSP 260300Z 10010KT 070V130 9999 FEW020 33/25 Q1010 NOSIG
2026-04-26 02:30:00,METAR VTSP 260230Z 10011KT 050V120 9999 FEW020 32/25 Q1010 NOSIG
2026-04-26 02:00:00,METAR VTSP 260200Z 10009KT 070V140 9999 FEW020 32/26 Q1010 NOSIG
2026-04-26 01:30:00,METAR VTSP 260130Z 11011KT 9999 FEW020 31/25 Q1010 NOSIG
2026-04-26 01:00:00,METAR VTSP 260100Z 07005KT 9999 FEW020 29/25 Q1009 NOSIG
2026-04-26 00:30:00,METAR VTSP 260030Z 07005KT 9999 FEW020 29/25 Q1009 NOSIG
2026-04-26 00:00:00,METAR VTSP 260000Z 07004KT 9999 FEW020 28/25 Q1009 NOSIG
2026-04-25 23:30:00,METAR VTSP 252330Z VRB01KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-25 23:00:00,METAR VTSP 252300Z VRB02KT 9999 FEW020 27/25 Q1008 NOSIG
2026-04-25 22:30:00,METAR VTSP 252230Z 06003KT 020V100 9999 FEW020 27/25 Q1008 NOSIG
2026-04-25 22:00:00,METAR VTSP 252200Z 05003KT 020V080 9999 FEW020 27/24 Q1008 NOSIG
2026-04-25 21:30:00,METAR VTSP 252130Z 05003KT 020V080 9999 FEW020 27/24 Q1008 NOSIG
2026-04-25 21:00:00,METAR VTSP 252100Z 09004KT 9999 FEW020 27/24 Q1008 NOSIG
2026-04-25 20:30:00,METAR VTSP 252030Z 06005KT 9999 FEW020 28/24 Q1008 NOSIG
2026-04-25 20:00:00,METAR VTSP 252000Z 06004KT 9999 FEW020 27/24 Q1008 NOSIG
2026-04-25 19:30:00,METAR VTSP 251930Z 00000KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-25 19:00:00,METAR VTSP 251900Z VRB01KT 9999 FEW020 27/25 Q1008 NOSIG
2026-04-25 18:30:00,METAR VTSP 251830Z 16002KT 9999 FEW020 28/26 Q1008 NOSIG
2026-04-25 18:00:00,METAR VTSP 251800Z 12005KT 9999 FEW020 28/26 Q1009 NOSIG
2026-04-25 17:30:00,METAR VTSP 251730Z 06004KT 020V090 9999 SCT030 28/27 Q1009 NOSIG
2026-04-25 17:00:00,METAR VTSP 251700Z VRB02KT 9999 FEW020 28/26 Q1010 NOSIG
