Time_recorded,METAR
2026-04-29 11:50:00,METAR EDDM 291150Z AUTO 07008KT 040V110 CAVOK 16/00 Q1021 NOSIG
2026-04-29 11:20:00,METAR EDDM 291120Z AUTO 05008KT 330V130 CAVOK 16/00 Q1021 NOSIG
2026-04-29 10:50:00,METAR EDDM 291050Z AUTO 09012KT 060V120 CAVOK 15/00 Q1021 NOSIG
2026-04-29 10:20:00,METAR EDDM 291020Z AUTO 07011KT 030V120 CAVOK 15/M00 Q1022 NOSIG
2026-04-29 09:50:00,METAR EDDM 290950Z AUTO 08012KT 040V100 CAVOK 15/M00 Q1022 NOSIG
2026-04-29 09:20:00,METAR EDDM 290920Z AUTO 07012KT 040V110 CAVOK 14/M00 Q1021 NOSIG
2026-04-29 08:50:00,METAR EDDM 290850Z AUTO 09012KT 050V120 CAVOK 13/M02 Q1021 NOSIG
2026-04-29 08:20:00,METAR EDDM 290820Z AUTO 09015KT CAVOK 12/M02 Q1022 NOSIG
2026-04-29 07:50:00,METAR EDDM 290750Z AUTO 10014KT CAVOK 12/M01 Q1021 NOSIG
2026-04-29 07:20:00,METAR EDDM 290720Z AUTO 08012KT CAVOK 11/M01 Q1021 NOSIG
2026-04-29 06:50:00,METAR EDDM 290650Z AUTO 10014KT 060V120 CAVOK 11/M01 Q1021 NOSIG
2026-04-29 06:20:00,METAR EDDM 290620Z AUTO 08010KT 050V110 CAVOK 10/00 Q1021 NOSIG
2026-04-29 05:50:00,METAR EDDM 290550Z AUTO 06007KT 010V090 CAVOK 09/01 Q1021 NOSIG
2026-04-29 05:20:00,METAR EDDM 290520Z AUTO 05006KT 020V090 CAVOK 09/02 Q1021 NOSIG
2026-04-29 04:50:00,METAR EDDM 290450Z AUTO 04006KT CAVOK 08/02 Q1020 NOSIG
2026-04-29 04:20:00,METAR EDDM 290420Z AUTO 06006KT 030V090 CAVOK 09/02 Q1020 NOSIG
2026-04-29 03:50:00,METAR EDDM 290350Z AUTO 04005KT CAVOK 08/02 Q1019 NOSIG
2026-04-29 03:20:00,METAR EDDM 290320Z AUTO 05005KT CAVOK 09/02 Q1019 NOSIG
2026-04-29 02:50:00,METAR EDDM 290250Z AUTO 05005KT CAVOK 10/01 Q1019 NOSIG
2026-04-29 02:20:00,METAR EDDM 290220Z AUTO 05005KT CAVOK 10/02 Q1019 NOSIG
2026-04-29 01:50:00,METAR EDDM 290150Z AUTO 05006KT 020V080 CAVOK 10/02 Q1019 NOSIG
2026-04-29 01:20:00,METAR EDDM 290120Z AUTO 04006KT CAVOK 10/02 Q1019 NOSIG
2026-04-29 00:50:00,METAR EDDM 290050Z AUTO 05005KT CAVOK 10/02 Q1019 NOSIG
2026-04-29 00:20:00,METAR EDDM 290020Z AUTO 05005KT CAVOK 11/01 Q1019 NOSIG
2026-04-28 23:50:00,METAR EDDM 282350Z AUTO 04007KT CAVOK 11/01 Q1019 NOSIG
2026-04-28 23:20:00,METAR EDDM 282320Z AUTO 05007KT 020V090 CAVOK 11/01 Q1019 NOSIG
2026-04-28 22:50:00,METAR EDDM 282250Z AUTO 04007KT CAVOK 11/02 Q1019 NOSIG
2026-04-28 22:20:00,METAR EDDM 282220Z AUTO 05007KT 020V080 CAVOK 12/02 Q1019 NOSIG
2026-04-28 21:50:00,METAR EDDM 282150Z AUTO 05006KT CAVOK 12/02 Q1019 NOSIG
2026-04-28 21:20:00,METAR EDDM 282120Z AUTO 05006KT CAVOK 12/02 Q1018 NOSIG
2026-04-28 20:50:00,METAR EDDM 282050Z AUTO 04007KT CAVOK 13/02 Q1018 NOSIG
2026-04-28 20:20:00,METAR EDDM 282020Z AUTO 04006KT 360V060 CAVOK 13/02 Q1018 NOSIG
2026-04-28 19:50:00,METAR EDDM 281950Z AUTO 03006KT CAVOK 14/02 Q1018 NOSIG
2026-04-28 19:20:00,METAR EDDM 281920Z AUTO 02005KT CAVOK 14/02 Q1018 NOSIG
2026-04-28 18:50:00,METAR EDDM 281850Z AUTO 03006KT CAVOK 15/02 Q1017 NOSIG
2026-04-28 18:20:00,METAR EDDM 281820Z AUTO 03005KT 350V060 CAVOK 16/02 Q1017 NOSIG
2026-04-28 17:50:00,METAR EDDM 281750Z AUTO 07005KT 030V100 CAVOK 17/01 Q1017 NOSIG
2026-04-28 17:20:00,METAR EDDM 281720Z AUTO 07006KT CAVOK 18/01 Q1016 NOSIG
2026-04-28 16:50:00,METAR EDDM 281650Z AUTO 07007KT CAVOK 18/01 Q1016 NOSIG
2026-04-28 16:20:00,METAR EDDM 281620Z AUTO 07007KT 030V110 CAVOK 19/02 Q1016 NOSIG
2026-04-28 15:50:00,METAR EDDM 281550Z AUTO 08008KT 040V130 CAVOK 20/03 Q1016 NOSIG
2026-04-28 15:20:00,METAR EDDM 281520Z AUTO 09007KT CAVOK 20/03 Q1016 NOSIG
2026-04-28 14:50:00,METAR EDDM 281450Z AUTO 09008KT 060V120 CAVOK 20/03 Q1016 NOSIG
2026-04-28 14:20:00,METAR EDDM 281420Z AUTO 09009KT 030V130 CAVOK 20/03 Q1017 NOSIG
2026-04-28 13:50:00,METAR EDDM 281350Z AUTO 10011KT 070V130 CAVOK 20/03 Q1017 NOSIG
2026-04-28 13:20:00,METAR EDDM 281320Z AUTO 09010KT 050V110 CAVOK 19/02 Q1017 NOSIG
2026-04-28 12:50:00,METAR EDDM 281250Z AUTO 09011KT 050V140 CAVOK 19/03 Q1017 NOSIG
2026-04-28 12:20:00,METAR EDDM 281220Z AUTO 08011KT 030V120 CAVOK 18/02 Q1018 NOSIG
2026-04-28 11:50:00,METAR EDDM 281150Z AUTO 10012KT 070V130 CAVOK 18/02 Q1018 NOSIG
2026-04-28 11:20:00,METAR EDDM 281120Z AUTO 09010KT 040V120 CAVOK 18/03 Q1018 NOSIG
2026-04-28 10:50:00,METAR EDDM 281050Z AUTO 09012KT 050V120 CAVOK 18/03 Q1018 NOSIG
2026-04-28 10:20:00,METAR EDDM 281020Z AUTO 09012KT 050V120 CAVOK 17/03 Q1018 NOSIG
2026-04-28 09:50:00,METAR EDDM 280950Z AUTO 07011KT 020V120 CAVOK 17/03 Q1018 NOSIG
2026-04-28 09:20:00,METAR EDDM 280920Z AUTO 07010KT 030V110 CAVOK 16/03 Q1018 NOSIG
2026-04-28 08:50:00,METAR EDDM 280850Z AUTO 07009KT 030V090 CAVOK 15/03 Q1018 NOSIG
2026-04-28 08:20:00,METAR EDDM 280820Z AUTO 08009KT 030V110 CAVOK 14/03 Q1018 NOSIG
2026-04-28 07:50:00,METAR EDDM 280750Z AUTO 08008KT 050V110 CAVOK 12/02 Q1018 NOSIG
2026-04-28 07:20:00,METAR EDDM 280720Z COR AUTO 08007KT CAVOK 11/02 Q1018 NOSIG
2026-04-28 06:50:00,METAR EDDM 280650Z AUTO 06007KT 020V090 CAVOK 10/// Q1018 NOSIG
2026-04-28 06:20:00,METAR EDDM 280620Z AUTO 04006KT CAVOK 09/03 Q1018 BECMG 09011KT
2026-04-28 05:50:00,METAR EDDM 280550Z AUTO 02005KT CAVOK 08/02 Q1018 NOSIG
2026-04-28 05:20:00,METAR EDDM 280520Z AUTO 02004KT CAVOK 06/02 Q1018 NOSIG
2026-04-28 04:50:00,METAR EDDM 280450Z AUTO 04002KT CAVOK 04/01 Q1017 BECMG 07008KT
2026-04-28 04:20:00,METAR EDDM 280420Z AUTO 04003KT CAVOK 04/01 Q1017 BECMG 07008KT
