Time_recorded,METAR
2026-04-29 17:50:00,METAR LSZH 291750Z 06011KT CAVOK 18/M01 Q1019 NOSIG
2026-04-29 17:20:00,METAR LSZH 291720Z 06010KT 030V090 CAVOK 18/M00 Q1019 NOSIG
2026-04-29 16:50:00,METAR LSZH 291650Z 05011KT 020V080 CAVOK 19/M00 Q1019 NOSIG
2026-04-29 16:20:00,METAR LSZH 291620Z 05014KT CAVOK 19/01 Q1019 NOSIG
2026-04-29 15:50:00,METAR LSZH 291550Z 05014KT CAVOK 19/02 Q1018 NOSIG
2026-04-29 15:20:00,METAR LSZH 291520Z 04015KT 9999 FEW069 19/03 Q1018 NOSIG
2026-04-29 14:50:00,METAR LSZH 291450Z 04012KT CAVOK 20/03 Q1018 NOSIG
2026-04-29 14:20:00,METAR LSZH 291420Z 08011KT 030V110 9999 FEW060 19/04 Q1018 NOSIG
2026-04-29 13:50:00,METAR LSZH 291350Z 04012KT 010V080 9999 FEW058 20/05 Q1018 NOSIG
2026-04-29 13:20:00,METAR LSZH 291320Z 05008KT 020V080 9999 FEW052 19/05 Q1018 NOSIG
2026-04-29 12:50:00,METAR LSZH 291250Z 07009KT 020V110 9999 FEW048 19/06 Q1019 NOSIG
2026-04-29 12:20:00,METAR LSZH 291220Z 06011KT 030V090 9999 FEW045 18/06 Q1019 NOSIG
2026-04-29 11:50:00,METAR LSZH 291150Z 06008KT 040V100 CAVOK 18/06 Q1019 NOSIG
2026-04-29 11:20:00,METAR LSZH 291120Z 06009KT 020V100 CAVOK 17/06 Q1019 NOSIG
2026-04-29 10:50:00,METAR LSZH 291050Z 06008KT 020V090 CAVOK 16/06 Q1019 NOSIG
2026-04-29 10:20:00,METAR LSZH 291020Z VRB04KT CAVOK 15/05 Q1019 NOSIG
2026-04-29 09:50:00,METAR LSZH 290950Z 06006KT 350V130 CAVOK 15/05 Q1019 NOSIG
2026-04-29 09:20:00,METAR LSZH 290920Z 05005KT 360V120 CAVOK 15/05 Q1019 NOSIG
2026-04-29 08:50:00,METAR LSZH 290850Z 03007KT 350V100 9999 VCSH FEW070 14/04 Q1019 NOSIG
2026-04-29 08:20:00,METAR LSZH 290820Z 36004KT 300V090 9999 -SHRA FEW048 SCT072 12/04 Q1019 NOSIG
2026-04-29 07:50:00,METAR LSZH 290750Z VRB03KT 9999 -SHRA FEW062 BKN075 12/04 Q1019 NOSIG
2026-04-29 07:20:00,METAR LSZH 290720Z 35004KT 9999 -SHRA FEW068 SCT075 12/04 Q1019 NOSIG
2026-04-29 06:50:00,METAR LSZH 290650Z 35005KT 9999 VCSH FEW068 12/03 Q1019 NOSIG
2026-04-29 06:20:00,METAR LSZH 290620Z 03003KT 360V070 9999 VCSH FEW068 13/03 Q1018 NOSIG
2026-04-29 05:50:00,METAR LSZH 290550Z VRB01KT 9999 FEW075 12/04 Q1018 NOSIG
2026-04-29 05:20:00,METAR LSZH 290520Z 32003KT 9999 FEW070 BKN075 12/05 Q1018 NOSIG
2026-04-29 04:50:00,METAR LSZH 290450Z VRB02KT 9999 FEW050 SCT075 12/04 Q1018 NOSIG
2026-04-29 04:20:00,METAR LSZH 290420Z 02004KT 9999 VCSH SCT070 12/04 Q1018 NOSIG
2026-04-29 03:50:00,METAR LSZH 290350Z 02005KT 9999 -RA BKN075 12/05 Q1017 NOSIG
2026-04-29 03:20:00,METAR LSZH 290320Z AUTO 02002KT 9999 -RA FEW059 BKN071 11/09 Q1017 NOSIG
2026-04-29 02:50:00,METAR LSZH 290250Z AUTO VRB01KT 9999 -RA SCT070 BKN079 11/09 Q1017 NOSIG
2026-04-29 02:20:00,METAR LSZH 290220Z AUTO VRB01KT 9999 -RA BKN075 12/09 Q1017 NOSIG
2026-04-29 01:50:00,METAR LSZH 290150Z AUTO VRB01KT 9999 BKN069 12/09 Q1017 NOSIG
2026-04-29 01:20:00,METAR LSZH 290120Z AUTO 30005KT 9999 NSC 11/10 Q1016 NOSIG
