Time_recorded,METAR
2026-04-26 08:53:00,METAR KBFI 260853Z 00000KT 10SM CLR 08/00 A2980 RMK AO2 SLP091 T00830000 51002
2026-04-26 07:53:00,METAR KBFI 260753Z 13003KT 10SM CLR 09/00 A2980 RMK AO2 SLP091 T00940000 401890044
2026-04-26 06:53:00,METAR KBFI 260653Z 00000KT 10SM CLR 11/M01 A2980 RMK AO2 SLP090 T01061011
2026-04-26 05:53:00,METAR KBFI 260553Z 00000KT 10SM CLR 12/M02 A2980 RMK AO2 SLP089 T01171017 10183 20117 50000
2026-04-26 04:53:00,METAR KBFI 260453Z 00000KT 10SM CLR 13/M03 A2980 RMK AO2 SLP091 T01331028
2026-04-26 03:53:00,METAR KBFI 260353Z VRB03KT 10SM CLR 15/M04 A2980 RMK AO2 SLP090 T01501044
2026-04-26 02:53:00,METAR KBFI 260253Z 00000KT 10SM CLR 17/M06 A2979 RMK AO2 SLP089 T01671056 56006
2026-04-26 01:53:00,METAR KBFI 260153Z 35007KT 10SM CLR 18/M08 A2980 RMK AO2 SLP089 T01781078
2026-04-26 00:53:00,METAR KBFI 260053Z 33007KT 300V360 10SM CLR 18/M07 A2980 RMK AO2 SLP092 T01781072
2026-04-25 23:53:00,METAR KBFI 252353Z 33007G17KT 280V040 10SM FEW080 18/M07 A2981 RMK AO2 SLP095 T01831067 10189 20133 56016
2026-04-25 22:53:00,METAR KBFI 252253Z 33009G17KT 10SM CLR 18/M08 A2983 RMK AO2 SLP100 T01781078
2026-04-25 21:53:00,METAR KBFI 252153Z 32007G17KT 280V350 10SM CLR 18/M07 A2984 RMK AO2 SLP105 T01831072
2026-04-25 20:53:00,METAR KBFI 252053Z 31007G17KT 270V340 10SM FEW110 17/M04 A2986 RMK AO2 SLP111 T01721039 56021
2026-04-25 19:53:00,METAR KBFI 251953Z 10SM FEW130 17/00 A2988 RMK AO2 SLP117 T01670000
2026-04-25 18:53:00,METAR KBFI 251853Z VRB05KT 10SM CLR 14/02 A2990 RMK AO2 SLP125 T01440017
2026-04-25 17:53:00,METAR KBFI 251753Z 33005KT 10SM CLR 13/03 A2992 RMK AO2 SLP132 T01280028 10128 20044 56013
2026-04-25 16:53:00,METAR KBFI 251653Z 34003KT 10SM FEW150 12/02 A2993 RMK AO2 SLP135 T01170022
2026-04-25 15:53:00,METAR KBFI 251553Z 00000KT 10SM CLR 10/03 A2994 RMK AO2 SLP140 T01000028
2026-04-25 14:53:00,METAR KBFI 251453Z 00000KT 10SM CLR 07/03 A2996 RMK AO2 SLP144 T00720028 53001
2026-04-25 13:53:00,METAR KBFI 251353Z 00000KT 10SM CLR 04/02 A2996 RMK AO2 SLP143 T00440017
2026-04-25 12:53:00,METAR KBFI 251253Z 00000KT 10SM CLR 05/02 A2995 RMK AO2 SLP142 T00500017
2026-04-25 11:53:00,METAR KBFI 251153Z 00000KT 10SM CLR 06/02 A2996 RMK AO2 SLP144 T00560017 10111 20050 56006
2026-04-25 10:53:00,METAR KBFI 251053Z 00000KT 10SM CLR 06/02 A2996 RMK AO2 SLP146 T00610017
2026-04-25 09:53:00,METAR KBFI 250953Z 00000KT 10SM CLR 07/01 A2997 RMK AO2 SLP147 T00720011
2026-04-25 08:53:00,METAR KBFI 250853Z 00000KT 10SM CLR 08/02 A2997 RMK AO2 SLP150 T00830017 52000
2026-04-25 07:53:00,METAR KBFI 250753Z 00000KT 10SM CLR 09/01 A2998 RMK AO2 SLP150 T00890011 401780056
2026-04-25 06:53:00,METAR KBFI 250653Z 00000KT 10SM CLR 10/00 A2997 RMK AO2 SLP149 T01000000
2026-04-25 05:53:00,METAR KBFI 250553Z 00000KT 10SM CLR 11/M01 A2997 RMK AO2 SLP149 T01061006 10178 20106 58004
2026-04-25 04:53:00,METAR KBFI 250453Z 00000KT 10SM SCT200 12/M01 A2998 RMK AO2 SLP153 T01221011
2026-04-25 03:53:00,METAR KBFI 250353Z VRB03KT 10SM BKN200 15/M04 A2998 RMK AO2 SLP152 T01501039
2026-04-25 02:53:00,METAR KBFI 250253Z 10SM BKN230 16/M04 A2998 RMK AO2 SLP153 T01611044 56012
2026-04-25 01:53:00,METAR KBFI 250153Z VRB06KT 10SM CLR 17/M04 A2999 RMK AO2 SLP156 T01721044
2026-04-25 00:53:00,METAR KBFI 250053Z 33006KT 10SM CLR 18/M06 A3001 RMK AO2 SLP161 T01781056
2026-04-24 23:53:00,METAR KBFI 242353Z 32010G21KT 10SM CLR 17/M07 A3002 RMK AO2 SLP165 T01721072 10178 20128 58017
2026-04-24 22:53:00,METAR KBFI 242253Z 33011G21KT 10SM FEW040 17/M08 A3004 RMK AO2 SLP172 T01671078
2026-04-24 21:53:00,METAR KBFI 242153Z 32010G19KT 290V360 10SM FEW080 17/M04 A3006 RMK AO2 SLP177 T01721044
2026-04-24 20:53:00,METAR KBFI 242053Z 32009G19KT 10SM CLR 17/M04 A3007 RMK AO2 SLP182 T01671044 58020
2026-04-24 19:53:00,METAR KBFI 241953Z 30010G16KT 10SM FEW022 16/04 A3009 RMK AO2 SLP189 T01610044
2026-04-24 18:53:00,METAR KBFI 241853Z 28009KT 10SM SCT033 14/07 A3012 RMK AO2 SLP197 T01440067
2026-04-24 17:53:00,METAR KBFI 241753Z 32007KT 10SM SCT024 13/07 A3013 RMK AO2 SLP202 T01280067 10133 20056 56016
2026-04-24 16:53:00,METAR KBFI 241653Z 34008KT 10SM SCT024 12/07 A3014 RMK AO2 SLP206 T01220067
2026-04-24 15:53:00,METAR KBFI 241553Z VRB04KT 10SM CLR 11/06 A3016 RMK AO2 SLP212 T01060061
2026-04-24 14:53:00,METAR KBFI 241453Z 00000KT 10SM SCT031 09/07 A3017 RMK AO2 SLP217 T00890067 50001
2026-04-24 13:53:00,METAR KBFI 241353Z 00000KT 10SM SCT035 07/05 A3018 RMK AO2 SLP218 T00670050
2026-04-24 12:53:00,METAR KBFI 241253Z 00000KT 10SM CLR 06/05 A3018 RMK AO2 SLP218 T00610050
2026-04-24 11:53:00,METAR KBFI 241153Z 00000KT 10SM BKN033 07/06 A3017 RMK AO2 SLP216 T00670056 10106 20061 50001
2026-04-24 10:53:00,METAR KBFI 241053Z 00000KT 10SM FEW035 07/06 A3017 RMK AO2 SLP216 T00720056
2026-04-24 09:53:00,METAR KBFI 240953Z 00000KT 10SM CLR 07/06 A3017 RMK AO2 SLP215 T00720056
2026-04-24 08:53:00,METAR KBFI 240853Z 10003KT 10SM CLR 08/06 A3017 RMK AO2 SLP215 T00830061 53005
2026-04-24 07:53:00,METAR KBFI 240753Z 00000KT 10SM CLR 08/06 A3017 RMK AO2 SLP214 T00830061 401500078
2026-04-24 06:53:00,METAR KBFI 240653Z 00000KT 10SM CLR 10/07 A3015 RMK AO2 SLP209 T01000067
2026-04-24 05:53:00,METAR KBFI 240553Z 00000KT 10SM BKN046 BKN070 11/06 A3015 RMK AO2 SLP210 T01060061 10150 20106 51010
