Time_recorded,METAR
2026-04-28 19:30:00,METAR VIDP 281930Z 07004KT 3500 HZ FEW035 FEW040CB SCT100 31/17 Q1002 NOSIG
2026-04-28 19:00:00,METAR VIDP 281900Z 07006KT 3500 HZ FEW035 FEW040CB SCT100 32/17 Q1002 NOSIG
2026-04-28 18:30:00,METAR VIDP 281830Z 08007KT 3500 HZ SCT100 32/17 Q1002 NOSIG
2026-04-28 18:00:00,METAR VIDP 281800Z 08007KT 3500 HZ FEW100 32/17 Q1002 NOSIG
2026-04-28 17:30:00,METAR VIDP 281730Z 05007KT 3500 HZ FEW100 33/17 Q1002 NOSIG
2026-04-28 17:00:00,METAR VIDP 281700Z 04006KT 3500 HZ FEW100 33/17 Q1003 NOSIG
2026-04-28 16:30:00,METAR VIDP 281630Z 02006KT 3500 HZ FEW100 33/17 Q1003 NOSIG
2026-04-28 16:00:00,METAR VIDP 281600Z 06004KT 3500 HZ FEW100 34/17 Q1002 NOSIG
2026-04-28 15:30:00,METAR VIDP 281530Z 05004KT 3500 HZ FEW100 34/17 Q1002 NOSIG
2026-04-28 15:00:00,METAR VIDP 281500Z COR 06004KT 3500 HZ FEW100 34/16 Q1002 NOSIG
2026-04-28 14:30:00,METAR VIDP 281430Z 06005KT 3500 HZ FEW100 35/16 Q1002 NOSIG
2026-04-28 14:00:00,METAR VIDP 281400Z 05004KT 3500 HZ FEW100 36/15 Q1001 NOSIG
2026-04-28 13:30:00,METAR VIDP 281330Z 04003KT 3500 HZ FEW100 36/15 Q1001 NOSIG
2026-04-28 13:00:00,METAR VIDP 281300Z 03004KT 4000 HZ FEW035 SCT100 36/15 Q1001 NOSIG
2026-04-28 12:30:00,METAR VIDP 281230Z 31004KT 040V320 4000 HZ FEW035 FEW040CB SCT100 37/15 Q1001 NOSIG
2026-04-28 12:00:00,METAR VIDP 281200Z 35005KT 030V350 4000 HZ SCT035 FEW040CB SCT100 37/15 Q1001 TEMPO 29015G25KT 1500 TSRA
2026-04-28 11:30:00,METAR VIDP 281130Z 35005KT 4000 HZ SCT035 SCT100 37/16 Q1001 TEMPO 29015G25KT 1500 TSRA
2026-04-28 11:00:00,METAR VIDP 281100Z COR 03006KT 4000 HZ SCT035 SCT100 37/15 Q1001 TEMPO 29015G25KT 1500 TSRA
2026-04-28 10:30:00,METAR VIDP 281030Z 07005KT 4000 HZ FEW035 SCT100 37/14 Q1001 NOSIG
2026-04-28 10:00:00,METAR VIDP 281000Z 08005KT 4000 HZ SCT100 37/15 Q1002 NOSIG
2026-04-28 09:30:00,METAR VIDP 280930Z 13005KT 4500 HZ SCT100 37/14 Q1002 NOSIG
2026-04-28 09:00:00,METAR VIDP 280900Z 12005KT 4500 HZ NSC 38/14 Q1002 NOSIG
2026-04-28 08:30:00,METAR VIDP 280830Z 13005KT 4500 HZ NSC 38/15 Q1003 NOSIG
2026-04-28 08:00:00,METAR VIDP 280800Z 07005KT 4500 HZ NSC 37/14 Q1004 NOSIG
2026-04-28 07:30:00,METAR VIDP 280730Z 03004KT 4500 HZ NSC 37/14 Q1004 BECMG 5000 HZ
2026-04-28 07:00:00,METAR VIDP 280700Z 02005KT 340V110 4500 HZ NSC 37/14 Q1004 BECMG 5000 HZ
2026-04-28 06:30:00,METAR VIDP 280630Z 05006KT 4000 HZ NSC 36/14 Q1005 BECMG 5000 HZ
2026-04-28 06:00:00,METAR VIDP 280600Z 04006KT 3500 HZ NSC 36/14 Q1005 NOSIG
2026-04-28 05:30:00,METAR VIDP 280530Z 02007KT 2500 DU NSC 35/15 Q1005 BECMG 3000 HZ
2026-04-28 05:00:00,METAR VIDP 280500Z 04006KT 2500 DU FEW100 34/15 Q1006 NOSIG
2026-04-28 04:30:00,METAR VIDP 280430Z 36008KT 2500 DU SCT100 34/14 Q1005 NOSIG
2026-04-28 04:00:00,METAR VIDP 280400Z 30007KT 2500 DU SCT100 33/14 Q1005 NOSIG
2026-04-28 03:30:00,METAR VIDP 280330Z COR 26009KT 3000 HZ SCT100 32/15 Q1005 NOSIG
2026-04-28 03:00:00,METAR VIDP 280300Z 25011KT 3000 HZ FEW100 32/15 Q1005 NOSIG
2026-04-28 02:30:00,METAR VIDP 280230Z 24008KT 2700 HZ SCT100 31/15 Q1005 BECMG 3000 HZ
2026-04-28 02:00:00,METAR VIDP 280200Z 26009KT 2700 HZ SCT035 FEW040CB BKN100 30/15 Q1005 TEMPO 27020G30KT 1500 TSRA
2026-04-28 01:30:00,METAR VIDP 280130Z 26006KT 3000 HZ SCT035 FEW040CB BKN100 30/15 Q1004 NOSIG
2026-04-28 01:00:00,METAR VIDP 280100Z 26005KT 3000 HZ SCT035 BKN100 30/14 Q1004 NOSIG
2026-04-28 00:30:00,METAR VIDP 280030Z 25006KT 3000 HZ FEW035 BKN100 29/14 Q1003 NOSIG
2026-04-28 00:00:00,METAR VIDP 280000Z 25005KT 3000 HZ FEW035 BKN100 30/14 Q1002 NOSIG
2026-04-27 23:30:00,METAR VIDP 272330Z 27005KT 3000 HZ FEW035 BKN100 30/14 Q1002 NOSIG
2026-04-27 23:00:00,METAR VIDP 272300Z 28006KT 3000 HZ FEW035 BKN100 31/12 Q1002 NOSIG
