Time_recorded,METAR
2026-04-28 04:00:00,METAR LPFR 280400Z 02006KT 9999 FEW020 17/13 Q1009
2026-04-28 03:30:00,METAR LPFR 280330Z 03005KT 9999 FEW015 17/13 Q1009
2026-04-28 03:00:00,METAR LPFR 280300Z 02004KT CAVOK 17/13 Q1009
2026-04-28 02:30:00,METAR LPFR 280230Z 08003KT 020V140 CAVOK 18/14 Q1010
2026-04-28 02:00:00,METAR LPFR 280200Z 08003KT 030V130 CAVOK 18/13 Q1010
2026-04-28 01:30:00,METAR LPFR 280130Z 04005KT CAVOK 16/12 Q1010
2026-04-28 01:00:00,METAR LPFR 280100Z 02005KT CAVOK 17/13 Q1010
2026-04-28 00:30:00,METAR LPFR 280030Z 01004KT CAVOK 18/14 Q1011
2026-04-28 00:00:00,METAR LPFR 280000Z VRB02KT CAVOK 18/16 Q1011
2026-04-27 23:30:00,METAR LPFR 272330Z 15004KT CAVOK 18/15 Q1011
2026-04-27 23:00:00,METAR LPFR 272300Z 11003KT CAVOK 18/14 Q1011
2026-04-27 22:30:00,METAR LPFR 272230Z 27003KT 240V300 CAVOK 19/15 Q1011
2026-04-27 22:00:00,METAR LPFR 272200Z 31004KT 280V360 CAVOK 19/14 Q1011
2026-04-27 21:30:00,METAR LPFR 272130Z 27004KT CAVOK 19/14 Q1011
2026-04-27 21:00:00,METAR LPFR 272100Z 24003KT CAVOK 19/14 Q1011
2026-04-27 20:30:00,METAR LPFR 272030Z 21004KT CAVOK 19/14 Q1011
2026-04-27 20:00:00,METAR LPFR 272000Z 22004KT CAVOK 18/14 Q1010
2026-04-27 19:30:00,METAR LPFR 271930Z 24004KT CAVOK 19/14 Q1010
2026-04-27 19:00:00,METAR LPFR 271900Z 26006KT CAVOK 20/13 Q1010
2026-04-27 18:30:00,METAR LPFR 271830Z 26006KT CAVOK 21/13 Q1010
2026-04-27 18:00:00,METAR LPFR 271800Z 25007KT CAVOK 21/13 Q1011
2026-04-27 17:30:00,METAR LPFR 271730Z 27008KT 9999 FEW040 21/13 Q1011
2026-04-27 17:00:00,METAR LPFR 271700Z 25008KT CAVOK 21/14 Q1010
2026-04-27 16:30:00,METAR LPFR 271630Z 25008KT CAVOK 21/14 Q1010
2026-04-27 16:00:00,METAR LPFR 271600Z 20007KT 160V240 CAVOK 22/13 Q1010
2026-04-27 15:30:00,METAR LPFR 271530Z 22007KT 170V260 CAVOK 23/14 Q1010
2026-04-27 15:00:00,METAR LPFR 271500Z 12008KT 090V150 9999 FEW045 24/13 Q1011
2026-04-27 14:30:00,METAR LPFR 271430Z 12010KT 9999 FEW040 24/14 Q1011
2026-04-27 14:00:00,METAR LPFR 271400Z 13011KT 9999 FEW040 23/14 Q1011
2026-04-27 13:30:00,METAR LPFR 271330Z 13010KT 9999 FEW035 23/13 Q1012
2026-04-27 13:00:00,METAR LPFR 271300Z 14009KT CAVOK 22/13 Q1012
2026-04-27 12:30:00,METAR LPFR 271230Z 12011KT CAVOK 22/13 Q1013
2026-04-27 12:00:00,METAR LPFR 271200Z 12010KT CAVOK 21/13 Q1013
